ID,score,Y
corp_2009416,0.07088124787841399,0
corp_2000380,0.4319051429316607,1
corp_2011775,0.07168020334413604,0
corp_2012049,0.6643912155894581,1
corp_2012615,0.06651748438828153,0
corp_2009518,0.0725067790212096,0
corp_2003745,0.06290926591343002,0
corp_2002230,0.052804452599839014,0
corp_2017165,0.07111020636484947,0
corp_2005262,0.06214479922727353,0
corp_2010878,0.06126149219464049,0
corp_2001862,0.8610396426171743,1
corp_2016613,0.07478949037911187,0
corp_2008935,0.06021372948194583,0
corp_2006584,0.0641152367288979,0
corp_2013463,0.06807043029410778,0
corp_2010452,0.8687399001181711,1
corp_2004867,0.06854651838146084,0
corp_2019330,0.40663229635556825,1
corp_2006928,0.068147969682322,0
corp_2019103,0.07324221769027263,0
corp_2013404,0.1831511081921266,0
corp_2007128,0.18505838958227283,0
corp_2001192,0.06762494371814574,0
corp_2000691,0.06605099399473845,0
corp_2019143,0.07238952337949418,0
corp_2010412,0.07354150929213048,0
corp_2003550,0.073068772173162,0
corp_2010264,0.41825029105406464,1
corp_2019403,0.40805193012875274,1
corp_2015769,0.07327166826938973,0
corp_2011331,0.40011612799815116,1
corp_2002876,0.07178721131543025,0
corp_2006592,0.07234702658957771,0
corp_2003772,0.07407741579893337,0
corp_2009335,0.07118029080158206,0
corp_2003544,0.6905692461399775,1
corp_2004539,0.39776578756677855,0
corp_2016849,0.07480466528965746,0
corp_2003597,0.05931572635182316,0
corp_2002787,0.4317521289036504,1
corp_2016237,0.06988032825451854,0
corp_2007925,0.07009661054034826,0
corp_2002108,0.06799654379795662,0
corp_2003176,0.39625907027398055,0
corp_2014404,0.06576270979649453,0
corp_2018722,0.06925605511582897,0
corp_2018672,0.06962050443552047,0
corp_2013866,0.057916623498108354,0
corp_2007971,0.06910925520162645,0
corp_2008175,0.04708054525375002,0
corp_2002158,0.06659901579257976,0
corp_2002318,0.07335450965701451,0
corp_2002907,0.07249558195434179,0
corp_2007624,0.06949435536932835,0
corp_2002821,0.06963818468817774,0
corp_2002678,0.07350585725212683,0
corp_2004178,0.06815632456927641,0
corp_2013332,0.38026972386775576,0
corp_2006066,0.07400491749646058,0
corp_2009880,0.05208628175290915,0
corp_2007094,0.06396725506480046,0
corp_2016572,0.39979387412555967,1
corp_2015096,0.3901839225666792,0
corp_2013716,0.3409068665283249,0
corp_2007810,0.06789680543134648,0
corp_2006541,0.07071625783593198,0
corp_2007649,0.06910109020333127,0
corp_2017596,0.05742214517540925,0
corp_2014367,0.06885040070731695,0
corp_2012830,0.07021772562009763,0
corp_2015928,0.07243047416453524,0
corp_2017632,0.07482493436942403,0
corp_2000572,0.06939152048592322,0
corp_2001469,0.8574303208067784,1
corp_2017599,0.40015595352829486,1
corp_2010426,0.06797647049241876,0
corp_2012779,0.06892769983170367,0
corp_2019732,0.07430760701484053,0
corp_2018828,0.07787413819062816,0
corp_2011199,0.3923278301540444,0
corp_2003430,0.07462856252093217,0
corp_2011710,0.06856947767858619,0
corp_2009024,0.0759619519365618,0
corp_2019498,0.40325729620346573,1
corp_2017941,0.06817994000941359,0
corp_2003526,0.6848407584705799,1
corp_2015613,0.44390209205591513,1
corp_2014731,0.40601011366104206,1
corp_2017699,0.6654904734552413,1
corp_2006477,0.6806930864414964,1
corp_2004379,0.16064079794808778,0
corp_2003261,0.6807863420264385,1
corp_2014200,0.07098859365319261,0
corp_2008839,0.06531754918911066,0
corp_2002029,0.41490723980912864,1
corp_2013474,0.4144821874676463,1
corp_2011233,0.3829695343738569,0
corp_2013240,0.4190681446926864,1
corp_2008110,0.8485242104511764,1
corp_2011890,0.3997822936695117,1
corp_2004450,0.08718572852084093,0
corp_2003067,0.39013300070550755,0
corp_2010850,0.42785497532174055,1
corp_2007957,0.07027587492796315,0
corp_2015451,0.05922259334501798,0
corp_2009534,0.07222232710143665,0
corp_2010736,0.06816232345946148,0
corp_2015891,0.06389918289398225,0
corp_2013400,0.06676522791319779,0
corp_2012047,0.07433709944916264,0
corp_2017521,0.06579528583034772,0
corp_2019664,0.07007557658622199,0
corp_2015983,0.39465501880912696,0
corp_2019109,0.06467578926550013,0
corp_2003527,0.06709826272689687,0
corp_2011728,0.06482530707481349,0
corp_2005113,0.06767749059163304,0
corp_2015638,0.06984763185330668,0
corp_2014816,0.0786285532113718,0
corp_2006578,0.426766452712744,1
corp_2011426,0.6712591741645267,1
corp_2006238,0.06553429792509523,0
corp_2018387,0.06620636857341088,0
corp_2013087,0.38636766205723194,0
corp_2005390,0.07144600882585633,0
corp_2012827,0.06844968143642574,0
corp_2014916,0.07103590598102397,0
corp_2008102,0.39529213484777104,0
corp_2001481,0.17902450805730138,0
corp_2007497,0.06762615536842184,0
corp_2006185,0.4169932686753625,1
corp_2001509,0.06307537607804266,0
corp_2006551,0.8681767065066291,1
corp_2011459,0.06872795298162149,0
corp_2002289,0.06901071348836013,0
corp_2011820,0.39689861506547175,0
corp_2014650,0.4092992566324425,1
corp_2008184,0.06257684264602124,0
corp_2009597,0.39567444366060167,0
corp_2004535,0.3903011940260667,0
corp_2019351,0.06863472058584744,0
corp_2000169,0.06366947053280834,0
corp_2010072,0.06709144028291915,0
corp_2009080,0.06603459261985242,0
corp_2001418,0.06498209961238878,0
corp_2016324,0.3963635132200774,0
corp_2001155,0.06838601474698916,0
corp_2018338,0.41590794447191215,1
corp_2011514,0.4544392741735706,1
corp_2009636,0.06847387621731484,0
corp_2016197,0.06477851944614464,0
corp_2008176,0.07128511500232103,0
corp_2016148,0.07759631792531674,0
corp_2010410,0.0683910534676072,0
corp_2007036,0.16999379303006992,0
corp_2007844,0.0728582207522145,0
corp_2008070,0.6792403255482211,1
corp_2018605,0.07305571356571626,0
corp_2008123,0.05755644013717949,0
corp_2008398,0.3999489533429056,1
corp_2008611,0.04775269512933308,0
corp_2014609,0.07887676188503437,0
corp_2014774,0.07297512751604074,0
corp_2016643,0.39333023867996214,0
corp_2015523,0.06889418512362412,0
corp_2019320,0.3937948658433042,0
corp_2006126,0.07508082700753298,0
corp_2015012,0.07023109591424126,0
corp_2014653,0.07751674509345415,0
corp_2016366,0.06201535616966799,0
corp_2015556,0.39123600815356524,0
corp_2015701,0.06818567720953987,0
corp_2005677,0.3955904869042224,0
corp_2000047,0.062163682605366685,0
corp_2002658,0.06362331794973604,0
corp_2013211,0.07111030210090913,0
corp_2009555,0.046858699378548675,0
corp_2018024,0.06907191117870089,0
corp_2002391,0.6651687423679775,1
corp_2009798,0.07653926501080999,0
corp_2007996,0.3931416471697563,0
corp_2015370,0.06286615786739276,0
corp_2019709,0.16716582921910217,0
corp_2017998,0.3884396850419291,0
corp_2002995,0.07155266466416496,0
corp_2000731,0.06420412668571285,0
corp_2009500,0.06995960333824608,0
corp_2012776,0.39895344193242605,0
corp_2005695,0.07199503658315677,0
corp_2012077,0.645156452596864,1
corp_2016311,0.8687962892749181,1
corp_2013145,0.6453245659158446,1
corp_2011812,0.06782992698050196,0
corp_2002873,0.66693393998117,1
corp_2014180,0.07228229340741082,0
corp_2019031,0.40709722194679515,1
corp_2012343,0.06840680879602588,0
corp_2015643,0.05463658299195546,0
corp_2012224,0.4141412172036619,1
corp_2015543,0.3924709093376176,0
corp_2015270,0.8568810494647788,1
corp_2004934,0.07291677363361386,0
corp_2003165,0.06233639743344043,0
corp_2019526,0.39525052200653915,0
corp_2008924,0.38242367297009966,0
corp_2009748,0.06924922858760565,0
corp_2006488,0.07366605267143622,0
corp_2005475,0.07035371066138801,0
corp_2008074,0.06503173104001782,0
corp_2000324,0.06827763062686537,0
corp_2006249,0.4045472520416892,1
corp_2000780,0.0678189391409437,0
corp_2010931,0.41832606346083884,1
corp_2018948,0.06823411232889105,0
corp_2001988,0.1831139344038421,0
corp_2014789,0.06485427743383478,0
corp_2008268,0.36955435799203873,0
corp_2004110,0.36369534462178515,0
corp_2004962,0.06812564854159323,0
corp_2010131,0.6663670827688271,1
corp_2016655,0.07022679388008235,0
corp_2001404,0.06848696538657223,0
corp_2015155,0.401419017357957,1
corp_2003898,0.06565678882859993,0
corp_2000055,0.06970732840644878,0
corp_2010011,0.3916951678003403,0
corp_2019029,0.0700811506930546,0
corp_2012783,0.0671953824068142,0
corp_2011736,0.06419613943862289,0
corp_2011493,0.06860055374436579,0
corp_2014813,0.07156103285124975,0
corp_2001953,0.06295198307414468,0
corp_2000158,0.07049543369076329,0
corp_2005284,0.06752358767162803,0
corp_2015137,0.06997641117450958,0
corp_2009291,0.07083483751681044,0
corp_2010593,0.06743899219404866,0
corp_2012378,0.06600126853575079,0
corp_2019435,0.39996800181467895,1
corp_2006881,0.3969031997611886,0
corp_2012246,0.38938691326248726,0
corp_2008293,0.07586621288378262,0
corp_2016459,0.6640514933278526,1
corp_2017709,0.06721840824076658,0
corp_2009973,0.07361749730516955,0
corp_2002164,0.06599181334772357,0
corp_2003549,0.06745178476759313,0
corp_2015043,0.06293273731228143,0
corp_2011207,0.06365263638945874,0
corp_2004174,0.06496706079623571,0
corp_2003786,0.3838005654646368,0
corp_2013390,0.6549074837750569,1
corp_2012273,0.06199175626437839,0
corp_2002642,0.0493532970568421,0
corp_2019566,0.06651748096939633,0
corp_2016443,0.06842718455840596,0
corp_2008925,0.0709977252059321,0
corp_2012715,0.06891896091650121,0
corp_2013684,0.06468024334501178,0
corp_2018233,0.07516961228513322,0
corp_2001778,0.43865948546027167,1
corp_2004152,0.0621477545354898,0
corp_2019834,0.06736630866228424,0
corp_2010307,0.06774225914718685,0
corp_2002556,0.07023109591424126,0
corp_2014717,0.062413117305742186,0
corp_2015030,0.1861011273014867,0
corp_2011757,0.0759222916201492,0
corp_2009397,0.42302741721301884,1
corp_2000304,0.07088127377971626,0
corp_2005870,0.07646680320099127,0
corp_2008057,0.06877007895214741,0
corp_2017288,0.6649276447306398,1
corp_2006497,0.06686139915651798,0
corp_2015836,0.6626541355581133,1
corp_2006055,0.40541662655549066,1
corp_2005539,0.39764850395067985,0
corp_2008451,0.07165666375136943,0
corp_2016848,0.06467817978241584,0
corp_2015213,0.8573481544852766,1
corp_2008651,0.41416137040750717,1
corp_2008644,0.06938935551190063,0
corp_2019952,0.06864903903230127,0
corp_2013427,0.06605760594644268,0
corp_2000099,0.40373552503474247,1
corp_2013422,0.4059024318657095,1
corp_2017118,0.06790258908109685,0
corp_2015772,0.07115423638223115,0
corp_2007214,0.06727900789502102,0
corp_2017580,0.36217066359834116,0
corp_2000978,0.3543813038961965,0
corp_2019181,0.07564739380092174,0
corp_2013480,0.6908556816882919,1
corp_2019296,0.06961064652608799,0
corp_2013812,0.07274832560487897,0
corp_2006877,0.07320349945507505,0
corp_2016755,0.06988283111809969,0
corp_2002118,0.0743865029019995,0
corp_2017116,0.06675071915766322,0
corp_2016384,0.06972944200250585,0
corp_2001528,0.07047383500189394,0
corp_2008881,0.07367844820666589,0
corp_2004915,0.06564024969761098,0
corp_2000966,0.07190789667602515,0
corp_2003260,0.6651912084225622,1
corp_2001584,0.6848250686300098,1
corp_2011025,0.38754145723768996,0
corp_2010306,0.07603290741941233,0
corp_2000430,0.4027016297638416,1
corp_2012127,0.06346562112318646,0
corp_2015541,0.0719183467108038,0
corp_2008157,0.06007087045010283,0
corp_2000647,0.07085150435331104,0
corp_2005939,0.06663261302300007,0
corp_2018174,0.06829921234219853,0
corp_2007377,0.06839439451949182,0
corp_2001064,0.07409683643020139,0
corp_2004648,0.06782161264666052,0
corp_2012454,0.0643612161959041,0
corp_2009615,0.8512798787923245,1
corp_2012528,0.07236646524254042,0
corp_2008050,0.07109066838145721,0
corp_2016066,0.05687218126594822,0
corp_2008728,0.07620263373769313,0
corp_2003071,0.4033926378975842,1
corp_2014005,0.6670764867228781,1
corp_2000919,0.3973560972009879,0
corp_2013052,0.3982159627474461,0
corp_2018323,0.443391907665824,1
corp_2019408,0.07409055127302888,0
corp_2010712,0.05808334805559959,0
corp_2013705,0.37493969759203116,0
corp_2007930,0.07411287730543062,0
corp_2019327,0.1869920165214599,0
corp_2019441,0.8590468753041365,1
corp_2017119,0.39626419696915977,0
corp_2001695,0.06723224580127173,0
corp_2019805,0.40365731864637433,1
corp_2019677,0.6493987413308664,1
corp_2001456,0.062061571051622744,0
corp_2017012,0.6813277651663332,1
corp_2011629,0.07325215721801838,0
corp_2008471,0.07351738569221826,0
corp_2014174,0.07308159829781252,0
corp_2005528,0.07985259769075691,0
corp_2004566,0.413329536626745,1
corp_2010027,0.0709199377525152,0
corp_2012610,0.405577089358616,1
corp_2014512,0.39382575261176805,0
corp_2008182,0.07244839694951005,0
corp_2011898,0.06894548795924738,0
corp_2011999,0.07380190369646479,0
corp_2007929,0.08033658601040214,0
corp_2018960,0.06851016398889725,0
corp_2017008,0.07847189113445045,0
corp_2006424,0.4019060220913696,1
corp_2008342,0.3505538498284954,0
corp_2007525,0.06770411409384584,0
corp_2019274,0.07077328087989557,0
corp_2000297,0.4090841564207541,1
corp_2007799,0.38411583967201507,0
corp_2013048,0.07470443100594525,0
corp_2009370,0.0814997572071591,0
corp_2017215,0.07747899432369282,0
corp_2000988,0.053685757014227974,0
corp_2002364,0.06987475939952555,0
corp_2019777,0.414563342825436,1
corp_2002348,0.17338185001109857,0
corp_2004565,0.3916951678003403,0
corp_2002147,0.3956236356972617,0
corp_2006693,0.1701939883310454,0
corp_2000084,0.06998021328880838,0
corp_2017549,0.39188713152916815,0
corp_2016047,0.058291471879210105,0
corp_2001309,0.3878125014237296,0
corp_2011151,0.07730818865397261,0
corp_2018577,0.40413690071971126,1
corp_2000636,0.06771026120423598,0
corp_2012665,0.06744752733233449,0
corp_2012693,0.06655847713003936,0
corp_2011902,0.06451994317664533,0
corp_2004686,0.06018953398739623,0
corp_2006816,0.06770168788082077,0
corp_2004494,0.06667133796544682,0
corp_2018116,0.06464078459817967,0
corp_2005413,0.0794461638183234,0
corp_2001242,0.17729075394168625,0
corp_2002754,0.07046591432639783,0
corp_2012537,0.06696426906945409,0
corp_2002890,0.06435694339967518,0
corp_2018677,0.3956955072674318,0
corp_2009572,0.4000735163435579,1
corp_2015844,0.07450949741046123,0
corp_2013862,0.07904603248686107,0
corp_2007665,0.06722689403422506,0
corp_2007604,0.06920026629888383,0
corp_2000011,0.06694321839557704,0
corp_2011828,0.06684649585568662,0
corp_2009706,0.8509399749563396,1
corp_2005321,0.0746043743072736,0
corp_2008461,0.07386359491652558,0
corp_2013106,0.06391164084200165,0
corp_2013162,0.06658601213839196,0
corp_2005172,0.4083189799180954,1
corp_2003023,0.39170190499240176,0
corp_2016872,0.6617275328714501,1
corp_2011934,0.390032365941621,0
corp_2004089,0.06774734174805726,0
corp_2015051,0.07119559202390416,0
corp_2019651,0.18413084437826055,0
corp_2013513,0.06474168791780596,0
corp_2011399,0.6246873582340525,1
corp_2005567,0.6697150090466316,1
corp_2014333,0.061959102574196886,0
corp_2010816,0.3802870818440322,0
corp_2013641,0.06804084042569114,0
corp_2012330,0.07398616318354598,0
corp_2018304,0.06221080149506686,0
corp_2019342,0.07208380892775902,0
corp_2015173,0.058616475385772686,0
corp_2017594,0.41999946591453924,1
corp_2008048,0.4277560068482179,1
corp_2001598,0.07670278911572379,0
corp_2014481,0.06958211371506098,0
corp_2004320,0.6726986246527764,1
corp_2003676,0.0650174511206905,0
corp_2018072,0.07078368349029861,0
corp_2001707,0.4175523242694214,1
corp_2017515,0.07019399668731582,0
corp_2001169,0.06941205499747514,0
corp_2015435,0.06424460570414775,0
corp_2000681,0.07260318443100318,0
corp_2014608,0.06576151181805698,0
corp_2002810,0.367634347149218,0
corp_2009494,0.07082485536866148,0
corp_2014459,0.8599737001715861,1
corp_2019528,0.07403028856074974,0
corp_2018794,0.07430443861623719,0
corp_2014566,0.06436132658522016,0
corp_2015333,0.07065357432327261,0
corp_2011574,0.6569735352921638,1
corp_2010998,0.393805378769539,0
corp_2009654,0.36324501446438995,0
corp_2007637,0.06663588643105062,0
corp_2011601,0.07241164065791754,0
corp_2010186,0.06529079332118067,0
corp_2015549,0.06466838379286423,0
corp_2016306,0.07095221412496482,0
corp_2011277,0.07152767778160896,0
corp_2012669,0.855497911656891,1
corp_2006812,0.06464489186167847,0
corp_2016773,0.397710455439646,0
corp_2006145,0.3753338401044713,0
corp_2013679,0.4002971105533883,1
corp_2007172,0.06789412875609033,0
corp_2001428,0.07439964518463436,0
corp_2019115,0.38950990754697756,0
corp_2017483,0.3980049261380746,0
corp_2016292,0.3898701804923621,0
corp_2011213,0.06754953584442619,0
corp_2012315,0.3831685564379319,0
corp_2017172,0.4367806072497191,1
corp_2014538,0.3766499076413888,0
corp_2004406,0.06487705119227752,0
corp_2000714,0.06750631193371653,0
corp_2007885,0.06450544323669867,0
corp_2016867,0.06564927387887608,0
corp_2005466,0.06758415845098294,0
corp_2005608,0.39857957245844305,0
corp_2011137,0.07931567988667393,0
corp_2016009,0.07210333881453847,0
corp_2006571,0.8296998791872072,1
corp_2013097,0.0661100440627852,0
corp_2006614,0.06725156608320325,0
corp_2004156,0.07167912917722362,0
corp_2000859,0.06789172858395925,0
corp_2012299,0.06880928048756862,0
corp_2017575,0.07297399687195102,0
corp_2009461,0.061959677031160704,0
corp_2003738,0.0651059684429764,0
corp_2013456,0.6651842635140223,1
corp_2007257,0.3993269924485529,0
corp_2005794,0.07229488076714183,0
corp_2018454,0.39386474389905196,0
corp_2003718,0.06669407841381829,0
corp_2001784,0.0664531134908185,0
corp_2007915,0.3914023538321696,0
corp_2009162,0.061319269105629085,0
corp_2001679,0.17187033320571357,0
corp_2010951,0.0715040204270836,0
corp_2003385,0.1818972854408939,0
corp_2019624,0.06578727461367162,0
corp_2009444,0.3919330096812588,0
corp_2010524,0.07251264321463344,0
corp_2017184,0.4003882367150038,1
corp_2001722,0.6901752528147576,1
corp_2015299,0.4138531755051356,1
corp_2006990,0.3947959315497234,0
corp_2013470,0.06729262772351201,0
corp_2011128,0.06553287678626334,0
corp_2009018,0.40362395253670824,1
corp_2007411,0.07201552201570031,0
corp_2013053,0.05615003111972658,0
corp_2018373,0.07135180212600067,0
corp_2000687,0.07380773529329063,0
corp_2014600,0.8671508552765486,1
corp_2015065,0.07253623218022376,0
corp_2010695,0.4018164700007389,1
corp_2004103,0.6954682283898068,1
corp_2002633,0.4205813408485951,1
corp_2002706,0.389866198683101,0
corp_2014861,0.06370389552925541,0
corp_2012203,0.41276303929256425,1
corp_2002778,0.3602471354574921,0
corp_2004315,0.07798356996630551,0
corp_2001144,0.06931351022016861,0
corp_2019271,0.07160526576751,0
corp_2017261,0.38281023849705414,0
corp_2010479,0.0733412428089189,0
corp_2005182,0.41422177473575167,1
corp_2011001,0.0695027900979533,0
corp_2009762,0.06176670686869113,0
corp_2012748,0.06128528919138723,0
corp_2015008,0.0644982540521826,0
corp_2014334,0.8609610433019236,1
corp_2007959,0.06796933828348777,0
corp_2002326,0.04882196576113598,0
corp_2018905,0.07139339468916468,0
corp_2002888,0.06614629869297539,0
corp_2004336,0.701150177099568,1
corp_2009435,0.06856218389400376,0
corp_2002654,0.4304809946651799,1
corp_2015032,0.650413105191306,1
corp_2007926,0.6692771238264362,1
corp_2017334,0.0689845866562855,0
corp_2001768,0.07063777714658909,0
corp_2001913,0.3900129807142439,0
corp_2008028,0.4193893946289486,1
corp_2012770,0.061753673833959036,0
corp_2013886,0.07121560195627269,0
corp_2007693,0.4145979312776572,1
corp_2007496,0.07045146151346686,0
corp_2011077,0.06836132258773127,0
corp_2003792,0.18261237726600582,0
corp_2007275,0.07555950307208993,0
corp_2007192,0.06414885653938479,0
corp_2015263,0.07145506028293708,0
corp_2009374,0.05781311287836543,0
corp_2011878,0.06759990117642156,0
corp_2010115,0.0685283383673841,0
corp_2013863,0.058559388071695084,0
corp_2000096,0.07066331725217756,0
corp_2013020,0.664605935811069,1
corp_2000877,0.07150044694494348,0
corp_2009169,0.06746827458902852,0
corp_2018249,0.6911269898431357,1
corp_2013650,0.06843695711600578,0
corp_2018004,0.07106296745444635,0
corp_2003847,0.3994855419796624,0
corp_2011881,0.06205951791307467,0
corp_2004635,0.625821090960119,1
corp_2011189,0.07150083353797321,0
corp_2014318,0.4077333505836336,1
corp_2007077,0.40059680585595475,1
corp_2014847,0.06444177499489163,0
corp_2015977,0.4010071605367621,1
corp_2005342,0.07114029377008275,0
corp_2006745,0.4137867655025942,1
corp_2013951,0.07038020104502064,0
corp_2011341,0.07213417527757332,0
corp_2012632,0.07506234731387995,0
corp_2015308,0.06597745017098777,0
corp_2002075,0.3784919041911026,0
corp_2008294,0.07214841618499097,0
corp_2002861,0.06756920571755272,0
corp_2014888,0.6728106944965818,1
corp_2000367,0.0793209545503606,0
corp_2007473,0.06210926796401036,0
corp_2004984,0.3664175768105951,0
corp_2011378,0.06152058319804462,0
corp_2017910,0.07457836609344944,0
corp_2017117,0.06811224496881507,0
corp_2002689,0.06923340545469421,0
corp_2015794,0.07385844193412376,0
corp_2011730,0.37402240368552225,0
corp_2016249,0.409378890628078,1
corp_2013543,0.06558952330587388,0
corp_2012239,0.8621492939331924,1
corp_2007731,0.06395986095578955,0
corp_2011888,0.4069143900873032,1
corp_2014345,0.6643168416233984,1
corp_2008258,0.0689465191284727,0
corp_2017735,0.422043330127775,1
corp_2017554,0.06717657992660366,0
corp_2008932,0.07324659415798612,0
corp_2008068,0.07137917478816225,0
corp_2003445,0.07382222744472247,0
corp_2015857,0.06518937045093913,0
corp_2019183,0.06352430174058386,0
corp_2011703,0.06278422152442684,0
corp_2014109,0.06282562453437095,0
corp_2003557,0.07628675854738488,0
corp_2017964,0.08743241242569806,0
corp_2004225,0.6550593439417629,1
corp_2018710,0.42285462727866585,1
corp_2003200,0.06703330572845415,0
corp_2012682,0.39579345214192985,0
corp_2001956,0.06560077023330876,0
corp_2008126,0.0668961567007268,0
corp_2008486,0.17952489678547712,0
corp_2006570,0.40454884865619883,1
corp_2007895,0.6538404421443694,1
corp_2004821,0.6470880693985124,1
corp_2012426,0.3940421904928791,0
corp_2019760,0.06930582820820073,0
corp_2019138,0.2037126993317267,0
corp_2001675,0.08918129337984948,0
corp_2008553,0.0736009427028063,0
corp_2000777,0.07351603046061929,0
corp_2011076,0.3966699739588378,0
corp_2009714,0.3509796258844941,0
corp_2014944,0.059754048497005004,0
corp_2018305,0.6491741572023065,1
corp_2013801,0.07232768672330145,0
corp_2002403,0.39635953650527184,0
corp_2015127,0.07720093727275813,0
corp_2008333,0.0581884015241395,0
corp_2003888,0.6639559997381981,1
corp_2011175,0.06961299109928644,0
corp_2001645,0.07022075753542482,0
corp_2001441,0.40376028606220543,1
corp_2007803,0.07235856859089605,0
corp_2007875,0.07045820859501288,0
corp_2012308,0.07011519690780002,0
corp_2010980,0.06208660128160788,0
corp_2014061,0.0661815799924663,0
corp_2008253,0.3717641385619731,0
corp_2002868,0.07247402327010492,0
corp_2012244,0.0716436842385078,0
corp_2007433,0.07524046035711528,0
corp_2011899,0.07129129986277642,0
corp_2007311,0.6641263600700694,1
corp_2019912,0.3912674197728336,0
corp_2019233,0.06844049120356936,0
corp_2017213,0.385829865711887,0
corp_2011960,0.40854166001343356,1
corp_2008563,0.06598153832854488,0
corp_2011768,0.42136267892212,1
corp_2003267,0.3987166531326968,0
corp_2014250,0.6727144586760094,1
corp_2008545,0.3808392461138293,0
corp_2009145,0.42358191323127165,1
corp_2000993,0.07226829516206656,0
corp_2000449,0.07047632972210552,0
corp_2013291,0.06223607913146698,0
corp_2006050,0.4157584149671087,1
corp_2016622,0.062284674243841945,0
corp_2005181,0.39664907309469905,0
corp_2018626,0.3832111358286202,0
corp_2009757,0.07408089007523362,0
corp_2005758,0.056316008557360485,0
corp_2009807,0.07090473862874352,0
corp_2009718,0.17680330166953317,0
corp_2016373,0.07000496822206559,0
corp_2013295,0.0671535611714971,0
corp_2005306,0.060275852006545554,0
corp_2019982,0.06539734316948934,0
corp_2015711,0.38745272322597896,0
corp_2009474,0.07609725338814466,0
corp_2014732,0.0671703930796172,0
corp_2013506,0.0745241721140402,0
corp_2001091,0.07241800035921236,0
corp_2005392,0.07786399957841535,0
corp_2017679,0.06890426176536117,0
corp_2010007,0.05630358387171613,0
corp_2001595,0.06849592887811862,0
corp_2002521,0.0631604259129259,0
corp_2002996,0.42126765106149877,1
corp_2010457,0.06966302371119043,0
corp_2019657,0.06823964416634612,0
corp_2003326,0.07440076711596384,0
corp_2015883,0.39153917321303516,0
corp_2014364,0.42427658964995435,1
corp_2019958,0.06553429792509523,0
corp_2004098,0.40829604166694977,1
corp_2009907,0.6631283667426904,1
corp_2007667,0.06862187435820293,0
corp_2002011,0.06361523518886213,0
corp_2008428,0.06632256751525015,0
corp_2001363,0.06943922070833254,0
corp_2018765,0.4011609943685562,1
corp_2013963,0.42263965446853935,1
corp_2004657,0.06961618105663349,0
corp_2009458,0.06987949866551416,0
corp_2012478,0.06793339188331587,0
corp_2000530,0.4199599764902747,1
corp_2019830,0.6684634385013065,1
corp_2012750,0.1953082732423263,0
corp_2001631,0.06805705892645604,0
corp_2000390,0.7207219660374514,1
corp_2007460,0.06381207457954008,0
corp_2002074,0.06508502105449204,0
corp_2019410,0.0751008363680585,0
corp_2008696,0.8576746764124755,1
corp_2013180,0.3955666120895952,0
corp_2002675,0.06708434570358485,0
corp_2001137,0.074540616600822,0
corp_2019933,0.06895910042881778,0
corp_2000310,0.06274541235021856,0
corp_2011178,0.07016697768756464,0
corp_2007725,0.06753126244466703,0
corp_2001538,0.8720801108416777,1
corp_2014460,0.4134810044200669,1
corp_2016576,0.07056953930169658,0
corp_2014121,0.37971487282389965,0
corp_2014248,0.676248780458858,1
corp_2002829,0.41133118540319025,1
corp_2011367,0.07030134469771139,0
corp_2011408,0.4016245609247569,1
corp_2006828,0.06280259349273434,0
corp_2016799,0.42829902488670235,1
corp_2001015,0.07023109591424126,0
corp_2003255,0.41216594878787954,1
corp_2008807,0.07231651858025669,0
corp_2009990,0.062049619292185956,0
corp_2006265,0.06493545175101667,0
corp_2017496,0.08208194370983046,0
corp_2008282,0.07142956807525196,0
corp_2009951,0.41696132340106823,1
corp_2014151,0.07409119712219216,0
corp_2018183,0.06917645565379434,0
corp_2011174,0.6653268883088996,1
corp_2007443,0.19888808481489995,0
corp_2001382,0.06395802395339925,0
corp_2006344,0.06907037656274845,0
corp_2015645,0.6696522497163855,1
corp_2012930,0.06845959553928554,0
corp_2012702,0.3656376383854884,0
corp_2013512,0.06684635679483468,0
corp_2019214,0.06691520352822267,0
corp_2011252,0.056784253873511124,0
corp_2005131,0.07094645553918842,0
corp_2015450,0.057149673954622615,0
corp_2007090,0.07504563201932174,0
corp_2004408,0.06562094320194968,0
corp_2013533,0.4059602646732968,1
corp_2019971,0.3838005654646368,0
corp_2005107,0.6416036734891933,1
corp_2004165,0.06612053988713508,0
corp_2007675,0.40059290659306857,1
corp_2010587,0.07365776983303284,0
corp_2000497,0.377216873532755,0
corp_2012088,0.0687082242262913,0
corp_2002733,0.0689840780979778,0
corp_2014614,0.8737563180349919,1
corp_2008362,0.41834344613524677,1
corp_2000230,0.3624394782947834,0
corp_2008441,0.07216638097580284,0
corp_2006982,0.8518049549163926,1
corp_2015433,0.40041360088842115,1
corp_2006309,0.42756854550703605,1
corp_2005827,0.425593270886555,1
corp_2011628,0.06892788653867686,0
corp_2004409,0.32267930023516245,0
corp_2016610,0.07053941225027126,0
corp_2014401,0.07173947515075177,0
corp_2002292,0.06649540576313855,0
corp_2007622,0.4126658492501443,1
corp_2006719,0.07281571574831862,0
corp_2000463,0.06504930778687265,0
corp_2002846,0.07113576047142614,0
corp_2006294,0.3971542852444124,0
corp_2012946,0.3819771372061759,0
corp_2015235,0.06793429111738696,0
corp_2009801,0.6650529310932217,1
corp_2018423,0.4041710114410093,1
corp_2008468,0.05745495006142868,0
